   6.8945336e-01	   1.0802084e+00	   9.7159709e-01	   3.4384604e+00	   1.8473807e+00	   2.1798583e+00	   0.0000000e+00	   1.5735260e+00	   9.7629984e-01	   2.3953933e+00	   1.8990508e+00	   1.2177735e+00	   3.4588489e+00	   1.9653540e+00	   2.3830318e+00	   1.0538260e+00	   1.7128574e+00	   0.0000000e+00	   9.0874871e-01	   3.1034256e+00	   7.6066876e-01	   2.1990602e+00	   1.4979843e+00	   3.6694207e+00	   1.1104150e+00	   1.2793085e+00	   1.1883417e+00	   2.1833230e+00	   1.1624445e+00	   8.4271032e-01	   1.1819806e+00	   1.3311503e+00	
   1.0317710e+00	   1.4214451e+00	   2.4144916e+00	   1.8549746e+00	   0.0000000e+00	   1.3251375e+00	   0.0000000e+00	   8.2484760e-01	   1.5115898e+00	   2.2830541e+00	   1.6192704e+00	   3.5886211e+00	   2.5409244e+00	   1.1050555e+00	   4.3449886e+00	   1.9574473e+00	   1.9610301e+00	   0.0000000e+00	   8.0424754e-01	   2.1663384e+00	   2.5137075e+00	   1.3466038e+00	   4.0711169e+00	   2.2096215e+00	   3.1839287e+00	   1.6411699e+00	   1.4593373e+00	   2.4742489e+00	   3.1102671e+00	   3.6629828e+00	   9.4759351e-01	   1.8788694e+00	
   2.2999490e+00	   2.9909123e+00	   7.7363344e-01	   3.5060286e+00	   0.0000000e+00	   9.7944947e-01	   0.0000000e+00	   1.0868747e+00	   3.0155418e+00	   2.5311654e+00	   9.0108701e-01	   8.0629320e-01	   0.0000000e+00	   1.2576678e+00	   1.3178556e+00	   1.6226864e+00	   1.9541249e+00	   0.0000000e+00	   2.0887695e+00	   1.5621863e+00	   1.5693386e+00	   2.2346172e+00	   1.7555689e+00	   1.8815874e+00	   9.7698528e-01	   0.0000000e+00	   1.3017954e+00	   0.0000000e+00	   2.3998379e+00	   8.6507782e-01	   2.3350095e+00	   9.3135242e-01	
   3.1834989e+00	   4.2799567e+00	   3.6347832e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   9.9113661e-01	   2.6387905e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.9039603e+00	   0.0000000e+00	   1.1991983e+00	   3.1290426e+00	   0.0000000e+00	   0.0000000e+00	   3.7591592e+00	   2.9820655e+00	   1.9318670e+00	   3.1319620e+00	   0.0000000e+00	   4.1633667e-01	   0.0000000e+00	   2.9624565e+00	   0.0000000e+00	   2.3268507e+00	   2.4751414e+00	   0.0000000e+00	   2.3700969e+00	
   0.0000000e+00	   0.0000000e+00	   9.4250378e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.0369447e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.9166323e+00	   0.0000000e+00	   1.4208090e+00	   3.3762061e+00	   0.0000000e+00	   0.0000000e+00	   1.5910723e+00	   1.0704445e+00	   3.0221406e+00	   0.0000000e+00	   0.0000000e+00	   1.2644688e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   3.0527830e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   1.4202792e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.3961612e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.0974366e+00	   0.0000000e+00	   1.5772565e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.7494275e+00	   1.6963614e+00	   0.0000000e+00	   0.0000000e+00	   1.5410657e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.9855759e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   1.3491986e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.4723271e+00	   2.1354945e+00	   0.0000000e+00	   0.0000000e+00	   3.4657289e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.5427705e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.8232367e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.0022333e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.3218784e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.0426609e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
